ID,Gender,Date,Time
1004,male,2022-08-08,00580000
1004,male,2022-08-08,04214700
1004,male,2022-08-08,04231200
1004,male,2022-08-08,05373200
1004,male,2022-08-08,05430300
1004,male,2022-08-09,00213800
1004,male,2022-08-09,00280400
1004,male,2022-08-09,00471400
1004,male,2022-08-09,01204500
1004,male,2022-08-09,01475000
1004,male,2022-08-09,01484400
1004,male,2022-08-09,01585000
1004,male,2022-08-09,19392300
1004,male,2022-08-09,23063500
1004,male,2022-08-09,23544100
1004,male,2022-08-09,23545000
1004,male,2022-08-10,00045800
1004,male,2022-08-10,05141300
1004,male,2022-08-10,05155600
1004,male,2022-08-10,05260200
1004,male,2022-08-10,21085400
1004,male,2022-08-10,21165300
1004,male,2022-08-10,21270100
1004,male,2022-08-10,21371000
1004,male,2022-08-10,21471800
1004,male,2022-08-10,21503500
1004,male,2022-08-10,23120800
1004,male,2022-08-10,23200300
1004,male,2022-08-10,23301000
1004,male,2022-08-10,23401700
1004,male,2022-08-10,23502500
1004,male,2022-08-11,00234800
1004,male,2022-08-11,01141500
1004,male,2022-08-11,01180900
1004,male,2022-08-11,01281500
1004,male,2022-08-11,01382300
1004,male,2022-08-11,01403800
1004,male,2022-08-11,01490700
1004,male,2022-08-11,01591500
1004,male,2022-08-11,02092200
1004,male,2022-08-11,02192800
1004,male,2022-08-11,02293400
1004,male,2022-08-11,02394000
1004,male,2022-08-11,02494600
1004,male,2022-08-11,02595300
1004,male,2022-08-11,03095700
1004,male,2022-08-11,03200100
1004,male,2022-08-11,03300900
1004,male,2022-08-11,03401500
1004,male,2022-08-11,03502100
1004,male,2022-08-11,04002700
1004,male,2022-08-11,04103300
1004,male,2022-08-11,06082400
1004,male,2022-08-11,06183200
1004,male,2022-08-11,07050400
1004,male,2022-08-11,07300700
1004,male,2022-08-11,07350000
1004,male,2022-08-11,21393400
1004,male,2022-08-11,21423400
1004,male,2022-08-11,22310300
1004,male,2022-08-11,23012900
1004,male,2022-08-11,23014800
1004,male,2022-08-11,23124900
1004,male,2022-08-11,23245500
1004,male,2022-08-11,23492000
1004,male,2022-08-12,00310400
1004,male,2022-08-12,00322300
1004,male,2022-08-12,01200500
1004,male,2022-08-12,01233100
1004,male,2022-08-12,01333500
1004,male,2022-08-12,01434100
1004,male,2022-08-12,21340000
1004,male,2022-08-12,21354800
1004,male,2022-08-12,21391100
1004,male,2022-08-12,22263100
1004,male,2022-08-12,22322900
1004,male,2022-08-12,22423100
1004,male,2022-08-12,22523700
1004,male,2022-08-12,23024200
1004,male,2022-08-12,23124800
1004,male,2022-08-12,23225400
1004,male,2022-08-13,00021200
1004,male,2022-08-13,00082100
1004,male,2022-08-13,00334900
1004,male,2022-08-13,00475200
1004,male,2022-08-13,00513900
1004,male,2022-08-13,01014300
1004,male,2022-08-13,01114700
1004,male,2022-08-13,01215300
1004,male,2022-08-13,01515500
1004,male,2022-08-13,02015800
1004,male,2022-08-13,02120400
1004,male,2022-08-13,02220700
1004,male,2022-08-13,02321000
1004,male,2022-08-13,21313600
1004,male,2022-08-13,21323600
1004,male,2022-08-13,22201000
1004,male,2022-08-13,22243800
1004,male,2022-08-13,22344300
1004,male,2022-08-13,22444900
1004,male,2022-08-13,23254100
1004,male,2022-08-13,23330800
1004,male,2022-08-13,23431400
1004,male,2022-08-13,23531800
1004,male,2022-08-14,00315900
1004,male,2022-08-14,00404800
1004,male,2022-08-14,00505300
1004,male,2022-08-14,01005900
1004,male,2022-08-14,01185700
1004,male,2022-08-14,01263900
1004,male,2022-08-14,21080900
1004,male,2022-08-14,21145600
1004,male,2022-08-14,21500700
1004,male,2022-08-14,22155300
1004,male,2022-08-14,22182100
1004,male,2022-08-15,12334500
1004,male,2022-08-15,21443300
1004,male,2022-08-15,21451400
1004,male,2022-08-15,22321400
1004,male,2022-08-15,22435900
1004,male,2022-08-15,22532300
1004,male,2022-08-15,23033000
1004,male,2022-08-16,05234700
1004,male,2022-08-16,05254000
1004,male,2022-08-16,05354700
1004,male,2022-08-16,05455400
1004,male,2022-08-16,05560000
1004,male,2022-08-17,00373700
1004,male,2022-08-17,00451300
1004,male,2022-08-17,00551900
1004,male,2022-08-17,01052500
1004,male,2022-08-17,02371300
1004,male,2022-08-17,02395000
1004,male,2022-08-17,02495600
1004,male,2022-08-17,03000200
1004,male,2022-08-17,03184200
1004,male,2022-08-17,03245000
1004,male,2022-08-17,22162800
1004,male,2022-08-17,22401200
1004,male,2022-08-17,22433700
1004,male,2022-08-17,22515300
1004,male,2022-08-17,23120700
1004,male,2022-08-18,00063400
1004,male,2022-08-18,00092700
1004,male,2022-08-18,00422700
1004,male,2022-08-18,00495900
1004,male,2022-08-18,15035800
1004,male,2022-08-18,21514700
1004,male,2022-08-18,22350700
1004,male,2022-08-18,22354700
1004,male,2022-08-18,22455300
1004,male,2022-08-18,22560000
1004,male,2022-08-18,23060700
1004,male,2022-08-19,04162700
1004,male,2022-08-19,04233300
1004,male,2022-08-19,04333900
1004,male,2022-08-19,04434600
1004,male,2022-08-19,04535200
1004,male,2022-08-19,05571000
1004,male,2022-08-19,05582800
1004,male,2022-08-19,06083800
1004,male,2022-08-19,22125700
1004,male,2022-08-19,22221800
1004,male,2022-08-19,23032100
1004,male,2022-08-20,00145800
1004,male,2022-08-20,00165600
1004,male,2022-08-20,00304700
1004,male,2022-08-20,00355300
1004,male,2022-08-20,00455900
1004,male,2022-08-20,00560500
1004,male,2022-08-20,01061100
1004,male,2022-08-20,01161700
1004,male,2022-08-20,01262300
1004,male,2022-08-20,01362800
1004,male,2022-08-20,01463400
1004,male,2022-08-20,01564100
1004,male,2022-08-20,02064600
1004,male,2022-08-20,02165000
1004,male,2022-08-20,02265600
1004,male,2022-08-20,02370300
1004,male,2022-08-20,02470900
1004,male,2022-08-20,02571600
1004,male,2022-08-20,03072200
1004,male,2022-08-20,03255500
1004,male,2022-08-20,20550400
1004,male,2022-08-20,21030900
1004,male,2022-08-20,21554000
1004,male,2022-08-20,21582000
1004,male,2022-08-21,01383700
1004,male,2022-08-21,01483200
1004,male,2022-08-21,02210200
1004,male,2022-08-21,02274200
1004,male,2022-08-21,05180900
1004,male,2022-08-21,05241900
1004,male,2022-08-21,05342600
1004,male,2022-08-21,05443300
1004,male,2022-08-21,05490800
1004,male,2022-08-21,05534700
1004,male,2022-08-21,05584500
1004,male,2022-08-21,06472900
1004,male,2022-08-21,06500200
1004,male,2022-08-21,21512500
1004,male,2022-08-21,21532100
1004,male,2022-08-21,22144100
1004,male,2022-08-21,22153400
1004,male,2022-08-21,22254100
1004,male,2022-08-21,23041700
1004,male,2022-08-21,23135900
1004,male,2022-08-21,23240500
1004,male,2022-08-21,23373300
1004,male,2022-08-21,23400800
1004,male,2022-08-21,23523500
1004,male,2022-08-22,00172900
1004,male,2022-08-22,00183900
1004,male,2022-08-22,04200100
1004,male,2022-08-22,06020400
1004,male,2022-08-22,06024800
1004,male,2022-08-23,00573100
1004,male,2022-08-23,00593700
1004,male,2022-08-23,01361900
1004,male,2022-08-23,01565300
1004,male,2022-08-23,01582700
1004,male,2022-08-23,02235600
1004,male,2022-08-23,02264900
1004,male,2022-08-23,02365300
1004,male,2022-08-23,02465700
1004,male,2022-08-23,20061600
1004,male,2022-08-23,22154900
1004,male,2022-08-23,23124000
1004,male,2022-08-23,23132500
1004,male,2022-08-23,23343600
1004,male,2022-08-23,23361600
1004,male,2022-08-23,23462400
1004,male,2022-08-23,23562800
1004,male,2022-08-24,00063400
1004,male,2022-08-24,00164100
1004,male,2022-08-24,05165100
1004,male,2022-08-24,05263700
1004,male,2022-08-24,22480900
1004,male,2022-08-25,00364100
1004,male,2022-08-25,00410500
1004,male,2022-08-25,00511000
1004,male,2022-08-25,02244000
1004,male,2022-08-25,02314200
1004,male,2022-08-25,02555600
1004,male,2022-08-25,18025600
1004,male,2022-08-25,18032800
1004,male,2022-08-25,20071600
1004,male,2022-08-25,20144200
1004,male,2022-08-25,20244900
1004,male,2022-08-25,20345600
1004,male,2022-08-25,21253000
1004,male,2022-08-25,21281600
1004,male,2022-08-25,21382400
1004,male,2022-08-25,21483300
1004,male,2022-08-25,22453700
1004,male,2022-08-27,18282400
1004,male,2022-08-27,21282300
1004,male,2022-08-27,22233900
1004,male,2022-08-27,22334700
1004,male,2022-08-27,22435400
1004,male,2022-08-27,22540100
1004,male,2022-08-27,23040800
1004,male,2022-08-28,02353600
1004,male,2022-08-28,02413500
1004,male,2022-08-28,02514200
1004,male,2022-08-28,03014900
1004,male,2022-08-28,03115600
1004,male,2022-08-28,07195200
1004,male,2022-08-28,07282600
1004,male,2022-08-28,21121700
1004,male,2022-08-28,21594300
1004,male,2022-08-28,22010600
1004,male,2022-08-28,22111300
1004,male,2022-08-28,22234000
1004,male,2022-08-28,22441400
1004,male,2022-08-28,22484000
1004,male,2022-08-28,23163000
1004,male,2022-08-28,23200000
1004,male,2022-08-29,04271000
1004,male,2022-08-29,05390700
1004,male,2022-08-29,05414700
1004,male,2022-08-30,02123300
1004,male,2022-08-30,02153000
1004,male,2022-08-30,02235500
1004,male,2022-08-30,02324100
1004,male,2022-09-01,00110400
1004,male,2022-09-01,00111900
1004,male,2022-09-01,22283600
1004,male,2022-09-01,22301300
1004,male,2022-09-01,23011000
1004,male,2022-09-01,23100700
1004,male,2022-09-01,23201400
1004,male,2022-09-01,23302100
1004,male,2022-09-01,23371700
1004,male,2022-09-02,00075900
1004,male,2022-09-02,00103100
1004,male,2022-09-02,00255800
1004,male,2022-09-02,00353300
1004,male,2022-09-02,01074300
1004,male,2022-09-02,01103600
1004,male,2022-09-02,01204400
1004,male,2022-09-02,01354700
1004,male,2022-09-02,01432300
1004,male,2022-09-02,01493600
1004,male,2022-09-02,20362000
1004,male,2022-09-03,18034800
1004,male,2022-09-03,21153300
1004,male,2022-09-03,21531300
1004,male,2022-09-03,21533500
1004,male,2022-09-03,22034200
1004,male,2022-09-04,05003800
1004,male,2022-09-04,05093100
1004,male,2022-09-04,05163600
1004,male,2022-09-04,05263800
1004,male,2022-09-04,21385700
1004,male,2022-09-04,22184900
1004,male,2022-09-04,22213000
1004,male,2022-09-04,22283200
1004,male,2022-09-04,22353400
1004,male,2022-09-04,22574000
1004,male,2022-09-04,22574500
1004,male,2022-09-04,23075100
1004,male,2022-09-04,23385900
1004,male,2022-09-04,23430100
1004,male,2022-09-05,04341100
1004,male,2022-09-05,04434200
1004,male,2022-09-05,05522800
1004,male,2022-09-05,05550300
1004,male,2022-09-06,22401200
1004,male,2022-09-06,22485100
1004,male,2022-09-06,22565300
1004,male,2022-09-06,23285300
1004,male,2022-09-07,00435100
1004,male,2022-09-07,00443000
1004,male,2022-09-07,00543800
1004,male,2022-09-07,05125800
1004,male,2022-09-07,05323600
1004,male,2022-09-07,05424200
1004,male,2022-09-07,05524800
1004,male,2022-09-07,06515200
1004,male,2022-09-07,07002800
1004,male,2022-09-07,21563700
1004,male,2022-09-07,21570900
1004,male,2022-09-07,22090100
1004,male,2022-09-07,22113900
1004,male,2022-09-07,22193700
1004,male,2022-09-07,22200500
1004,male,2022-09-07,22370500
1004,male,2022-09-07,22411400
1004,male,2022-09-07,22512100
1004,male,2022-09-07,23012400
1004,male,2022-09-07,23113000
1004,male,2022-09-07,23400300
1004,male,2022-09-07,23422400
1004,male,2022-09-08,00260100
1004,male,2022-09-08,16102300
1004,male,2022-09-08,23451500
1004,male,2022-09-08,23491000
1004,male,2022-09-08,23584500
1004,male,2022-09-09,00063100
1004,male,2022-09-09,17135300
1004,male,2022-09-09,18052000
1004,male,2022-09-09,22014800
1004,male,2022-09-09,22034500
1004,male,2022-09-09,22135200
1004,male,2022-09-09,23010000
1004,male,2022-09-09,23090000
1004,male,2022-09-09,23190600
1004,male,2022-09-09,23291200
1004,male,2022-09-10,04315700
1004,male,2022-09-10,04330700
1004,male,2022-09-10,04431700
1004,male,2022-09-10,04522500
1004,male,2022-09-10,04564700
1004,male,2022-09-10,20494000
1004,male,2022-09-10,20542500
1004,male,2022-09-10,21535800
1004,male,2022-09-10,21572400
1004,male,2022-09-10,22073100
1004,male,2022-09-11,00111400
1004,male,2022-09-11,00173600
1004,male,2022-09-11,00274400
1004,male,2022-09-11,00375100
1004,male,2022-09-11,00480000
1004,male,2022-09-11,01160600
1004,male,2022-09-11,01163200
1004,male,2022-09-11,01263500
1004,male,2022-09-11,01363900
1004,male,2022-09-11,01483000
1004,male,2022-09-11,01550400
1004,male,2022-09-11,02051100
1004,male,2022-09-11,03013100
1004,male,2022-09-11,03105500
1004,male,2022-09-11,03260600
1004,male,2022-09-11,03343200
1004,male,2022-09-11,03443800
1004,male,2022-09-11,03544500
1004,male,2022-09-11,05173300
1004,male,2022-09-11,05185700
1004,male,2022-09-11,05290500
1004,male,2022-09-11,05400800
1004,male,2022-09-11,07232900
1004,male,2022-09-11,07233400
1004,male,2022-09-11,07333800
1004,male,2022-09-11,20562100
1004,male,2022-09-11,21551500
1004,male,2022-09-18,01171200
1004,male,2022-09-18,01240600
1004,male,2022-09-18,01341100
1004,male,2022-09-18,05410800
1004,male,2022-09-18,05515300
1004,male,2022-09-18,20443400
1004,male,2022-09-18,20541100
1004,male,2022-09-18,21500900
1004,male,2022-09-18,22155000
1004,male,2022-09-18,22275000
1004,male,2022-09-18,22285500
1004,male,2022-09-18,22390300
1004,male,2022-09-19,04371100
1004,male,2022-09-19,06014400
1004,male,2022-09-19,06044500
1004,male,2022-09-19,06112100
1004,male,2022-09-20,01280000
1004,male,2022-09-20,01313300
1004,male,2022-09-20,01363500
1004,male,2022-09-20,01461400
1004,male,2022-09-20,03524200
1004,male,2022-09-20,04023300
1004,male,2022-09-20,22390900
1004,male,2022-09-20,22412800
1004,male,2022-09-20,23062900
1004,male,2022-09-20,23124300
1004,male,2022-09-20,23304400
1004,male,2022-09-20,23534200
1004,male,2022-09-21,00244200
1004,male,2022-09-21,00300900
1004,male,2022-09-21,05115300
1004,male,2022-09-21,05115500
1004,male,2022-09-21,05220000
1004,male,2022-09-21,05320500
1004,male,2022-09-22,00413800
1004,male,2022-09-22,00435200
1004,male,2022-09-22,01040200
1004,male,2022-09-22,01083700
1004,male,2022-09-22,19461100
1004,male,2022-09-22,20425400
1004,male,2022-09-22,21134100
1004,male,2022-09-22,21154800
1004,male,2022-09-22,22054900
1004,male,2022-09-22,23302300
1004,male,2022-09-22,23383500
1004,male,2022-09-22,23443400
1004,male,2022-09-22,23484600
1004,male,2022-09-22,23585200
1004,male,2022-09-23,00085700
1004,male,2022-09-23,00190300
1004,male,2022-09-23,00291000
1004,male,2022-09-23,01013600
1004,male,2022-09-23,01065200
1004,male,2022-09-23,01282100
1004,male,2022-09-23,01282900
1004,male,2022-09-23,02311200
1004,male,2022-09-23,02350200
1004,male,2022-09-23,02450900
1004,male,2022-09-23,22510700
1004,male,2022-09-23,23062700
1004,male,2022-09-23,23064800
1004,male,2022-09-23,23165600
1004,male,2022-09-24,01575700
1004,male,2022-09-24,02021400
1004,male,2022-09-24,02122200
1004,male,2022-09-24,07340300
1004,male,2022-09-24,07434500
1004,male,2022-09-24,20553700
1004,male,2022-09-24,20593200
1004,male,2022-09-24,22000900
1004,male,2022-09-24,22022200
1004,male,2022-09-25,03044300
1004,male,2022-09-25,03164400
1004,male,2022-09-25,03190300
1004,male,2022-09-25,20431700
1004,male,2022-09-25,20434500
1004,male,2022-09-25,20535200
1004,male,2022-09-25,21452500
1004,male,2022-09-26,04181900
1004,male,2022-09-26,04222800
1004,male,2022-09-26,04323500
1004,male,2022-09-26,04424100
1004,male,2022-09-26,05010700
1004,male,2022-09-26,06145100
1004,male,2022-09-26,06183800
1004,male,2022-09-26,06284500
1004,male,2022-09-26,06385100
1004,male,2022-09-26,23020000
1004,male,2022-09-26,23043500
1004,male,2022-09-26,23144200
1004,male,2022-09-26,23281900
1004,male,2022-09-26,23473300
1004,male,2022-09-27,00401900
1004,male,2022-09-27,00425400
1004,male,2022-09-27,21384400
1004,male,2022-09-27,21470900
1004,male,2022-09-27,22483000
1004,male,2022-09-27,22535300
1004,male,2022-09-27,23040200
1004,male,2022-09-27,23141000
1004,male,2022-09-27,23572100
1004,male,2022-09-28,00001300
1004,male,2022-09-28,00092300
1004,male,2022-09-28,00154200
1004,male,2022-09-28,00255300
1004,male,2022-09-28,19453700
1004,male,2022-09-28,19511100
1004,male,2022-09-28,21295300
1004,male,2022-09-28,21313000
1004,male,2022-09-28,21394500
1004,male,2022-09-29,19002700
1004,male,2022-09-29,23111500
1004,male,2022-09-29,23114500
1004,male,2022-09-29,23215200
1004,male,2022-09-29,23285600
1004,male,2022-09-29,23343200
1004,male,2022-09-29,23443700
1004,male,2022-09-29,23544400
1004,male,2022-09-30,00055200
1004,male,2022-09-30,01270400
1004,male,2022-09-30,01283600
1004,male,2022-09-30,02243000
1004,male,2022-09-30,02250600
1004,male,2022-09-30,02351300
1004,male,2022-09-30,02511300
1004,male,2022-09-30,02522400
1004,male,2022-09-30,03023000
1004,male,2022-09-30,23175300
1004,male,2022-09-30,23234700
1004,male,2022-10-02,00140900
1004,male,2022-10-02,00213700
1004,male,2022-10-02,01140000
1004,male,2022-10-02,01185400
1004,male,2022-10-02,01290000
1004,male,2022-10-02,03250200
1004,male,2022-10-02,03301100
1004,male,2022-10-02,03401700
1004,male,2022-10-02,03502200
1004,male,2022-10-02,04002600
1004,male,2022-10-02,04065500
1004,male,2022-10-02,20472000
1004,male,2022-10-02,20500500
1004,male,2022-10-02,21445700
1004,male,2022-10-02,21454800
1004,male,2022-10-02,23412300
1004,male,2022-10-02,23484700
1004,male,2022-10-02,23570900
1004,male,2022-10-03,00053100
1004,male,2022-10-03,04315700
1004,male,2022-10-03,04352900
1004,male,2022-10-03,05504400
1004,male,2022-10-03,06135300
1004,male,2022-10-03,06152900
1004,male,2022-10-04,01234000
1004,male,2022-10-04,01295100
1004,male,2022-10-04,01480900
1004,male,2022-10-04,01492400
1004,male,2022-10-04,01593000
1004,male,2022-10-04,02231800
1004,male,2022-10-04,02502600
1004,male,2022-10-04,02502800
1004,male,2022-10-04,21310400
1004,male,2022-10-04,21361700
1004,male,2022-10-04,21462400
1004,male,2022-10-04,22184400
1004,male,2022-10-04,22375700
1004,male,2022-10-04,22430400
1004,male,2022-10-04,22531000
1004,male,2022-10-04,23200300
1004,male,2022-10-04,23202500
1004,male,2022-10-04,23341900
1004,male,2022-10-04,23372700
1004,male,2022-10-04,23473500
1004,male,2022-10-04,23574200
1004,male,2022-10-05,00244800
1004,male,2022-10-05,01013400
1004,male,2022-10-05,01024700
1004,male,2022-10-05,01125400
1004,male,2022-10-05,05151400
1004,male,2022-10-05,05205800
1004,male,2022-10-06,01472900
1004,male,2022-10-06,01503500
1004,male,2022-10-06,02004200
1004,male,2022-10-06,02115200
1004,male,2022-10-06,02305700
1004,male,2022-10-06,03425800
1004,male,2022-10-06,03434500
1004,male,2022-10-06,23465400
1004,male,2022-10-07,01111900
1004,male,2022-10-07,01195600
1004,male,2022-10-07,01210200
1004,male,2022-10-07,01295700
1004,male,2022-10-07,20522100
1004,male,2022-10-07,21465500
1004,male,2022-10-07,22144400
1004,male,2022-10-07,22164800
1004,male,2022-10-07,22265600
1004,male,2022-10-07,22370300
1004,male,2022-10-07,22495800
1004,male,2022-10-07,22563700
1004,male,2022-10-07,23064600
1004,male,2022-10-07,23233200
1004,male,2022-10-07,23331300
1004,male,2022-10-07,23432100
1004,male,2022-10-07,23532800
1004,male,2022-10-08,00033300
1004,male,2022-10-08,01342700
1004,male,2022-10-08,01422700
1004,male,2022-10-08,04182200
1004,male,2022-10-08,04231800
1004,male,2022-10-08,05070600
1004,male,2022-10-08,21252000
1004,male,2022-10-08,21295100
1004,male,2022-10-08,21395700
1004,male,2022-10-08,22341900
1004,male,2022-10-08,22402400
1004,male,2022-10-08,23025700
1004,male,2022-10-08,23035000
1004,male,2022-10-08,23054800
